metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.4864864864864865,log,12,0.07777261734008789,20,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15248489379882812,20,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14677715301513672,20,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07525491714477539,21,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.17085742950439453,21,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.16279101371765137,21,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.08213949203491211,22,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15212440490722656,22,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14249515533447266,22,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07085084915161133,23,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.14636707305908203,23,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1467907428741455,23,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.08101463317871094,24,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.16553187370300293,24,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.17255473136901855,24,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07741689682006836,25,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15464997291564941,25,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.18840527534484863,25,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07268500328063965,26,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.14577484130859375,26,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.16139674186706543,26,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07879447937011719,27,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.18529057502746582,27,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1534888744354248,27,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07970976829528809,28,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15444040298461914,28,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14272356033325195,28,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07181453704833984,29,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.17314720153808594,29,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.15592145919799805,29,planning-relax
accuracy_score_test,1.0,log,13,0.10455965995788574,0,wine
accuracy_score_test,1.0,mcji,10,2.39758038520813,0,wine
accuracy_score_test,1.0,mic,7,0.20165395736694336,0,wine
accuracy_score_test,1.0,log,13,0.08957123756408691,1,wine
accuracy_score_test,1.0,mcji,10,0.22057604789733887,1,wine
accuracy_score_test,1.0,mic,7,0.24254679679870605,1,wine
accuracy_score_test,1.0,log,13,0.09844565391540527,2,wine
accuracy_score_test,1.0,mcji,10,0.23130273818969727,2,wine
accuracy_score_test,1.0,mic,7,0.2148590087890625,2,wine
accuracy_score_test,1.0,log,13,0.09431004524230957,3,wine
accuracy_score_test,1.0,mcji,10,0.225785493850708,3,wine
accuracy_score_test,1.0,mic,7,0.2332165241241455,3,wine
accuracy_score_test,1.0,log,13,0.0890202522277832,4,wine
accuracy_score_test,1.0,mcji,10,0.22368812561035156,4,wine
accuracy_score_test,1.0,mic,7,0.22824835777282715,4,wine
accuracy_score_test,1.0,log,13,0.1005549430847168,5,wine
accuracy_score_test,1.0,mcji,10,0.24115705490112305,5,wine
accuracy_score_test,1.0,mic,7,0.2312014102935791,5,wine
accuracy_score_test,1.0,log,13,0.08801436424255371,6,wine
accuracy_score_test,1.0,mcji,10,0.21995091438293457,6,wine
accuracy_score_test,1.0,mic,7,0.2119922637939453,6,wine
accuracy_score_test,1.0,log,13,0.09420990943908691,7,wine
accuracy_score_test,1.0,mcji,10,0.23198604583740234,7,wine
accuracy_score_test,1.0,mic,7,0.2325608730316162,7,wine
accuracy_score_test,1.0,log,13,0.10083556175231934,8,wine
accuracy_score_test,1.0,mcji,10,0.22002720832824707,8,wine
accuracy_score_test,1.0,mic,7,0.20036077499389648,8,wine
accuracy_score_test,1.0,log,13,0.10320019721984863,9,wine
accuracy_score_test,1.0,mcji,10,0.22728681564331055,9,wine
accuracy_score_test,1.0,mic,7,0.23947572708129883,9,wine
accuracy_score_test,1.0,log,13,0.08520841598510742,10,wine
accuracy_score_test,1.0,mcji,10,0.21973013877868652,10,wine
accuracy_score_test,1.0,mic,7,0.20267438888549805,10,wine
accuracy_score_test,1.0,log,13,0.09583020210266113,11,wine
accuracy_score_test,1.0,mcji,10,0.2438504695892334,11,wine
accuracy_score_test,1.0,mic,7,0.23010659217834473,11,wine
accuracy_score_test,1.0,log,13,0.09174394607543945,12,wine
accuracy_score_test,1.0,mcji,10,0.22611165046691895,12,wine
accuracy_score_test,1.0,mic,7,0.24012279510498047,12,wine
accuracy_score_test,1.0,log,13,0.10249614715576172,13,wine
accuracy_score_test,1.0,mcji,10,0.2064671516418457,13,wine
accuracy_score_test,1.0,mic,7,0.2302689552307129,13,wine
accuracy_score_test,1.0,log,13,0.08670473098754883,14,wine
accuracy_score_test,1.0,mcji,10,0.2235584259033203,14,wine
accuracy_score_test,1.0,mic,7,0.2100534439086914,14,wine
accuracy_score_test,1.0,log,13,0.10097169876098633,15,wine
accuracy_score_test,1.0,mcji,10,0.22961997985839844,15,wine
accuracy_score_test,1.0,mic,7,0.22689390182495117,15,wine
accuracy_score_test,1.0,log,13,0.09110522270202637,16,wine
accuracy_score_test,1.0,mcji,10,0.23527216911315918,16,wine
accuracy_score_test,1.0,mic,7,0.20190024375915527,16,wine
accuracy_score_test,1.0,log,13,0.09804487228393555,17,wine
accuracy_score_test,1.0,mcji,10,0.21654844284057617,17,wine
accuracy_score_test,1.0,mic,7,0.22522211074829102,17,wine
accuracy_score_test,1.0,log,13,0.0902407169342041,18,wine
accuracy_score_test,1.0,mcji,10,0.22435426712036133,18,wine
accuracy_score_test,1.0,mic,7,0.21849536895751953,18,wine
accuracy_score_test,1.0,log,13,0.10029149055480957,19,wine
accuracy_score_test,1.0,mcji,10,0.24283099174499512,19,wine
accuracy_score_test,1.0,mic,7,0.23445892333984375,19,wine
accuracy_score_test,1.0,log,13,0.09937763214111328,20,wine
accuracy_score_test,1.0,mcji,10,0.24900412559509277,20,wine
accuracy_score_test,1.0,mic,7,0.22807931900024414,20,wine
accuracy_score_test,1.0,log,13,0.09166264533996582,21,wine
accuracy_score_test,1.0,mcji,10,0.22076964378356934,21,wine
accuracy_score_test,1.0,mic,7,0.22528958320617676,21,wine
accuracy_score_test,1.0,log,13,0.10082316398620605,22,wine
accuracy_score_test,1.0,mcji,10,0.22931528091430664,22,wine
accuracy_score_test,1.0,mic,7,0.2364177703857422,22,wine
accuracy_score_test,1.0,log,13,0.09256339073181152,23,wine
accuracy_score_test,1.0,mcji,10,0.23162603378295898,23,wine
accuracy_score_test,1.0,mic,7,0.21366643905639648,23,wine
accuracy_score_test,1.0,log,13,0.09363913536071777,24,wine
accuracy_score_test,1.0,mcji,10,0.21661853790283203,24,wine
accuracy_score_test,1.0,mic,7,0.23616981506347656,24,wine
accuracy_score_test,1.0,log,13,0.11523199081420898,25,wine
accuracy_score_test,1.0,mcji,10,0.2378373146057129,25,wine
accuracy_score_test,1.0,mic,7,0.21275901794433594,25,wine
accuracy_score_test,1.0,log,13,0.09590768814086914,26,wine
accuracy_score_test,1.0,mcji,10,0.22162556648254395,26,wine
accuracy_score_test,1.0,mic,7,0.20989131927490234,26,wine
accuracy_score_test,1.0,log,13,0.0917356014251709,27,wine
accuracy_score_test,1.0,mcji,10,0.23712801933288574,27,wine
accuracy_score_test,1.0,mic,7,0.212205171585083,27,wine
accuracy_score_test,1.0,log,13,0.09466099739074707,28,wine
accuracy_score_test,1.0,mcji,10,0.2149512767791748,28,wine
accuracy_score_test,1.0,mic,7,0.22783923149108887,28,wine
accuracy_score_test,1.0,log,13,0.09320735931396484,29,wine
accuracy_score_test,1.0,mcji,10,0.23880624771118164,29,wine
accuracy_score_test,1.0,mic,7,0.2018742561340332,29,wine
accuracy_score_test,0.944,log,4,0.07844352722167969,0,balance-scale
accuracy_score_test,0.688,mcji,3,0.40007567405700684,0,balance-scale
accuracy_score_test,0.8,mic,3,0.16650605201721191,0,balance-scale
accuracy_score_test,0.944,log,4,0.08272409439086914,1,balance-scale
accuracy_score_test,0.704,mcji,3,0.1674947738647461,1,balance-scale
accuracy_score_test,0.8,mic,3,0.16140961647033691,1,balance-scale
accuracy_score_test,0.944,log,4,0.08447384834289551,2,balance-scale
accuracy_score_test,0.704,mcji,3,0.16687870025634766,2,balance-scale
accuracy_score_test,0.8,mic,3,0.17423725128173828,2,balance-scale
accuracy_score_test,0.944,log,4,0.0794832706451416,3,balance-scale
accuracy_score_test,0.704,mcji,3,0.16976141929626465,3,balance-scale
accuracy_score_test,0.8,mic,3,0.17521095275878906,3,balance-scale
accuracy_score_test,0.944,log,4,0.07891607284545898,4,balance-scale
accuracy_score_test,0.704,mcji,3,0.1714015007019043,4,balance-scale
accuracy_score_test,0.8,mic,3,0.3791239261627197,4,balance-scale
accuracy_score_test,0.944,log,4,0.13412261009216309,5,balance-scale
accuracy_score_test,0.704,mcji,3,0.19045639038085938,5,balance-scale
accuracy_score_test,0.8,mic,3,0.18729567527770996,5,balance-scale
accuracy_score_test,0.944,log,4,0.08470773696899414,6,balance-scale
accuracy_score_test,0.704,mcji,3,0.17780566215515137,6,balance-scale
accuracy_score_test,0.8,mic,3,0.1825723648071289,6,balance-scale
accuracy_score_test,0.944,log,4,0.0876624584197998,7,balance-scale
accuracy_score_test,0.704,mcji,3,0.2189786434173584,7,balance-scale
accuracy_score_test,0.8,mic,3,0.17286992073059082,7,balance-scale
accuracy_score_test,0.944,log,4,0.07883858680725098,8,balance-scale
accuracy_score_test,0.704,mcji,3,0.16865968704223633,8,balance-scale
accuracy_score_test,0.8,mic,3,0.16454005241394043,8,balance-scale
accuracy_score_test,0.944,log,4,0.08638620376586914,9,balance-scale
accuracy_score_test,0.704,mcji,3,0.17737388610839844,9,balance-scale
accuracy_score_test,0.8,mic,3,0.17797374725341797,9,balance-scale
accuracy_score_test,0.944,log,4,0.08039093017578125,10,balance-scale
accuracy_score_test,0.704,mcji,3,0.1797182559967041,10,balance-scale
accuracy_score_test,0.8,mic,3,0.15714192390441895,10,balance-scale
accuracy_score_test,0.944,log,4,0.08943963050842285,11,balance-scale
accuracy_score_test,0.704,mcji,3,0.16485166549682617,11,balance-scale
accuracy_score_test,0.8,mic,3,0.16933584213256836,11,balance-scale
accuracy_score_test,0.944,log,4,0.08136177062988281,12,balance-scale
accuracy_score_test,0.704,mcji,3,0.18703746795654297,12,balance-scale
accuracy_score_test,0.8,mic,3,0.16762423515319824,12,balance-scale
accuracy_score_test,0.944,log,4,0.0855712890625,13,balance-scale
accuracy_score_test,0.704,mcji,3,0.1673872470855713,13,balance-scale
accuracy_score_test,0.8,mic,3,0.16051983833312988,13,balance-scale
accuracy_score_test,0.944,log,4,0.07763171195983887,14,balance-scale
accuracy_score_test,0.704,mcji,3,0.17588257789611816,14,balance-scale
accuracy_score_test,0.8,mic,3,0.17286276817321777,14,balance-scale
accuracy_score_test,0.944,log,4,0.08281922340393066,15,balance-scale
accuracy_score_test,0.704,mcji,3,0.16980981826782227,15,balance-scale
accuracy_score_test,0.8,mic,3,0.166792631149292,15,balance-scale
accuracy_score_test,0.944,log,4,0.08481264114379883,16,balance-scale
accuracy_score_test,0.704,mcji,3,0.16597938537597656,16,balance-scale
accuracy_score_test,0.8,mic,3,0.1763138771057129,16,balance-scale
accuracy_score_test,0.944,log,4,0.07937264442443848,17,balance-scale
accuracy_score_test,0.704,mcji,3,0.18404150009155273,17,balance-scale
accuracy_score_test,0.8,mic,3,0.16964197158813477,17,balance-scale
accuracy_score_test,0.944,log,4,0.07729768753051758,18,balance-scale
accuracy_score_test,0.704,mcji,3,0.1689009666442871,18,balance-scale
accuracy_score_test,0.8,mic,3,0.16387009620666504,18,balance-scale
accuracy_score_test,0.944,log,4,0.08376407623291016,19,balance-scale
accuracy_score_test,0.704,mcji,3,0.17551374435424805,19,balance-scale
accuracy_score_test,0.8,mic,3,0.18644165992736816,19,balance-scale
accuracy_score_test,0.944,log,4,0.07775020599365234,20,balance-scale
accuracy_score_test,0.704,mcji,3,0.18802547454833984,20,balance-scale
accuracy_score_test,0.8,mic,3,0.17640018463134766,20,balance-scale
accuracy_score_test,0.944,log,4,0.08030819892883301,21,balance-scale
accuracy_score_test,0.704,mcji,3,0.1896834373474121,21,balance-scale
accuracy_score_test,0.8,mic,3,0.17955565452575684,21,balance-scale
accuracy_score_test,0.944,log,4,0.08652615547180176,22,balance-scale
accuracy_score_test,0.704,mcji,3,0.17917490005493164,22,balance-scale
accuracy_score_test,0.8,mic,3,0.17154836654663086,22,balance-scale
accuracy_score_test,0.944,log,4,0.07581877708435059,23,balance-scale
accuracy_score_test,0.704,mcji,3,0.16858720779418945,23,balance-scale
accuracy_score_test,0.8,mic,3,0.16708779335021973,23,balance-scale
accuracy_score_test,0.944,log,4,0.08673238754272461,24,balance-scale
accuracy_score_test,0.704,mcji,3,0.17055892944335938,24,balance-scale
accuracy_score_test,0.8,mic,3,0.18230342864990234,24,balance-scale
accuracy_score_test,0.944,log,4,0.07271695137023926,25,balance-scale
accuracy_score_test,0.704,mcji,3,0.17660999298095703,25,balance-scale
accuracy_score_test,0.8,mic,3,0.16800904273986816,25,balance-scale
accuracy_score_test,0.944,log,4,0.08141136169433594,26,balance-scale
accuracy_score_test,0.704,mcji,3,0.17269611358642578,26,balance-scale
accuracy_score_test,0.8,mic,3,0.16910004615783691,26,balance-scale
accuracy_score_test,0.944,log,4,0.08625674247741699,27,balance-scale
accuracy_score_test,0.704,mcji,3,0.21959805488586426,27,balance-scale
accuracy_score_test,0.8,mic,3,0.3154623508453369,27,balance-scale
accuracy_score_test,0.944,log,4,0.09079217910766602,28,balance-scale
accuracy_score_test,0.704,mcji,3,0.16963505744934082,28,balance-scale
accuracy_score_test,0.8,mic,3,0.1637592315673828,28,balance-scale
accuracy_score_test,0.944,log,4,0.07914495468139648,29,balance-scale
accuracy_score_test,0.704,mcji,3,0.19673633575439453,29,balance-scale
accuracy_score_test,0.8,mic,3,0.16441702842712402,29,balance-scale
accuracy_score_test,0.9540229885057471,log,48,0.12269115447998047,0,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,35.26634621620178,0,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.35465264320373535,0,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.14411640167236328,1,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.28110527992248535,1,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.28937482833862305,1,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.19680380821228027,2,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.27068376541137695,2,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.29524660110473633,2,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.14537572860717773,3,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.2935304641723633,3,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.3272705078125,3,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.15297722816467285,4,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.2573726177215576,4,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.3035593032836914,4,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.1968839168548584,5,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.27587080001831055,5,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.31113266944885254,5,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.13745784759521484,6,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.32193732261657715,6,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.33292293548583984,6,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.15439915657043457,7,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.2839322090148926,7,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.354111909866333,7,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.1397414207458496,8,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.2785797119140625,8,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.31202006340026855,8,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.15124225616455078,9,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.32511258125305176,9,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.30237531661987305,9,congressional-voting-records
accuracy_score_test,0.9540229885057471,log,48,0.12557101249694824,10,congressional-voting-records
accuracy_score_test,0.9425287356321839,mcji,38,0.2975616455078125,10,congressional-voting-records
accuracy_score_test,0.9655172413793104,mic,38,0.3454093933105469,10,congressional-voting-records
