metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.9305555555555556,mcji,27,17.758941888809204,0,dermatology
accuracy_score_test,0.9166666666666666,mic,27,1.1204404830932617,0,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.12582802772521973,1,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.40529775619506836,1,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3057742118835449,1,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.12534260749816895,2,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3826322555541992,2,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3511335849761963,2,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1326911449432373,3,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3590090274810791,3,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.34003520011901855,3,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1921546459197998,4,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3725888729095459,4,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2997448444366455,4,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.16927623748779297,5,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.4306304454803467,5,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.28383374214172363,5,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1305534839630127,6,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.38501405715942383,6,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.31780576705932617,6,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13268613815307617,7,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3824026584625244,7,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.32769155502319336,7,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14994335174560547,8,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3859076499938965,8,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.36057591438293457,8,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1691591739654541,9,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.40021586418151855,9,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.37656617164611816,9,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1456911563873291,10,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.4805152416229248,10,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.336228609085083,10,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1488497257232666,11,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.4827001094818115,11,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3700284957885742,11,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.20282411575317383,12,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.5561094284057617,12,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3404519557952881,12,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14365315437316895,13,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.39978814125061035,13,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3614461421966553,13,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1336212158203125,14,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.405224084854126,14,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.32606935501098633,14,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.15183234214782715,15,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3413686752319336,15,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2969839572906494,15,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.12748193740844727,16,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3744809627532959,16,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.27625250816345215,16,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1267688274383545,17,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3599822521209717,17,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2948729991912842,17,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13158774375915527,18,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3774874210357666,18,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2794206142425537,18,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1487574577331543,19,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.375943660736084,19,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.291048526763916,19,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14264655113220215,20,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.41861939430236816,20,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3216826915740967,20,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13985705375671387,21,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.4194791316986084,21,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2950317859649658,21,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1315479278564453,22,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.389737606048584,22,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3248016834259033,22,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14000701904296875,23,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3800232410430908,23,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3074471950531006,23,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.157850980758667,24,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3980884552001953,24,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.30963850021362305,24,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1442267894744873,25,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.41062068939208984,25,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.30597567558288574,25,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1354360580444336,26,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3814425468444824,26,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3353242874145508,26,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1496593952178955,27,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3935213088989258,27,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3361935615539551,27,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.15178418159484863,28,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.3829319477081299,28,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2944526672363281,28,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13859176635742188,29,dermatology
accuracy_score_test,0.9305555555555556,mcji,27,0.43224453926086426,29,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.310422420501709,29,dermatology
accuracy_score_test,0.4864864864864865,log,12,0.0838162899017334,0,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,2.0030293464660645,0,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.2241051197052002,0,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0706639289855957,1,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.15427947044372559,1,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.15482640266418457,1,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0826406478881836,2,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.1545548439025879,2,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14698100090026855,2,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0725550651550293,3,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.20696520805358887,3,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1422138214111328,3,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0693817138671875,4,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.16011643409729004,4,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1406230926513672,4,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06753134727478027,5,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.15532302856445312,5,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1428987979888916,5,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.09677648544311523,6,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.1642601490020752,6,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14455628395080566,6,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.08215117454528809,7,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.17940449714660645,7,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.15864825248718262,7,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07376551628112793,8,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.16001319885253906,8,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1807541847229004,8,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.08148479461669922,9,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.15966582298278809,9,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.15599513053894043,9,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07017803192138672,10,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.14995026588439941,10,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.13999056816101074,10,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0754244327545166,11,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.1739037036895752,11,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1369152069091797,11,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07750153541564941,12,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.17093801498413086,12,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1504993438720703,12,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07757925987243652,13,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.20557761192321777,13,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.2340710163116455,13,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06572985649108887,14,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.14128637313842773,14,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1457066535949707,14,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07371068000793457,15,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.15267086029052734,15,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14394283294677734,15,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06706809997558594,16,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.15454363822937012,16,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.18072104454040527,16,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0756683349609375,17,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.15221524238586426,17,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1475214958190918,17,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.05787920951843262,18,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.12618470191955566,18,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.12406706809997559,18,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06605315208435059,19,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.12892627716064453,19,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.16661953926086426,19,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.05840325355529785,20,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.12592720985412598,20,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.13355565071105957,20,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06322193145751953,21,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.1627025604248047,21,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.12473440170288086,21,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0669395923614502,22,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.12748360633850098,22,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.15664982795715332,22,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.05694317817687988,23,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.1344139575958252,23,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1277923583984375,23,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06718921661376953,24,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.17270803451538086,24,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1256701946258545,24,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06181669235229492,25,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.14447855949401855,25,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.151017427444458,25,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06219625473022461,26,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.13555407524108887,26,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1343369483947754,26,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.061243534088134766,27,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.13630437850952148,27,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1261594295501709,27,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06387495994567871,28,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.1443345546722412,28,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1251223087310791,28,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.08563065528869629,29,planning-relax
accuracy_score_test,0.3783783783783784,mcji,9,0.13567352294921875,29,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.12629055976867676,29,planning-relax
accuracy_score_test,1.0,log,13,0.08750367164611816,0,wine
accuracy_score_test,1.0,mcji,5,2.118046760559082,0,wine
accuracy_score_test,1.0,mic,7,0.2949645519256592,0,wine
accuracy_score_test,1.0,log,13,0.08136534690856934,1,wine
accuracy_score_test,1.0,mcji,5,0.19350981712341309,1,wine
accuracy_score_test,1.0,mic,7,0.18248748779296875,1,wine
accuracy_score_test,1.0,log,13,0.07874107360839844,2,wine
accuracy_score_test,1.0,mcji,5,0.17207622528076172,2,wine
accuracy_score_test,1.0,mic,7,0.19674158096313477,2,wine
accuracy_score_test,1.0,log,13,0.08354425430297852,3,wine
accuracy_score_test,1.0,mcji,5,0.19277524948120117,3,wine
accuracy_score_test,1.0,mic,7,0.1747605800628662,3,wine
accuracy_score_test,1.0,log,13,0.077728271484375,4,wine
accuracy_score_test,1.0,mcji,5,0.18034124374389648,4,wine
accuracy_score_test,1.0,mic,7,0.17646479606628418,4,wine
accuracy_score_test,1.0,log,13,0.07850813865661621,5,wine
accuracy_score_test,1.0,mcji,5,0.22310185432434082,5,wine
accuracy_score_test,1.0,mic,7,0.19986319541931152,5,wine
accuracy_score_test,1.0,log,13,0.08582329750061035,6,wine
accuracy_score_test,1.0,mcji,5,0.18846797943115234,6,wine
accuracy_score_test,1.0,mic,7,0.1830155849456787,6,wine
accuracy_score_test,1.0,log,13,0.08388948440551758,7,wine
accuracy_score_test,1.0,mcji,5,0.19588947296142578,7,wine
accuracy_score_test,1.0,mic,7,0.17475366592407227,7,wine
accuracy_score_test,1.0,log,13,0.08713126182556152,8,wine
accuracy_score_test,1.0,mcji,5,0.18445658683776855,8,wine
accuracy_score_test,1.0,mic,7,0.17557764053344727,8,wine
accuracy_score_test,1.0,log,13,0.07558155059814453,9,wine
accuracy_score_test,1.0,mcji,5,0.17056727409362793,9,wine
accuracy_score_test,1.0,mic,7,0.18266057968139648,9,wine
accuracy_score_test,1.0,log,13,0.08175134658813477,10,wine
accuracy_score_test,1.0,mcji,5,0.19695162773132324,10,wine
accuracy_score_test,1.0,mic,7,0.17386531829833984,10,wine
accuracy_score_test,1.0,log,13,0.0724024772644043,11,wine
accuracy_score_test,1.0,mcji,5,0.17558026313781738,11,wine
accuracy_score_test,1.0,mic,7,0.17717289924621582,11,wine
accuracy_score_test,1.0,log,13,0.08140325546264648,12,wine
accuracy_score_test,1.0,mcji,5,0.22438597679138184,12,wine
accuracy_score_test,1.0,mic,7,0.2014453411102295,12,wine
accuracy_score_test,1.0,log,13,0.08094096183776855,13,wine
accuracy_score_test,1.0,mcji,5,0.18105840682983398,13,wine
accuracy_score_test,1.0,mic,7,0.18817877769470215,13,wine
accuracy_score_test,1.0,log,13,0.07335233688354492,14,wine
accuracy_score_test,1.0,mcji,5,0.19628214836120605,14,wine
